docID,sentenceID,sub_dep,subid,sub_word,sub_POS,Title,Region,Country,Century,Year,Macro_Region,ORSCORE,Genre
co18ppym,29,nsubj,30a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,30,nsubj,15a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,35,nsubj,13a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,38,nsubj,1a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,38,nsubj,1a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,42,nsubj,1a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,42,nsubj,11a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,45,nsubj,28a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,47,nsubj,17a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,49,nsubj,3a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,49,nsubj,8a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,50,nsubj,20a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,53,nsubj,34a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,57,nsubj,23a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,58,nsubj,2a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,58,nsubj,15a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,65,nsubj,18a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,65,nsubj,33a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,65,nsubj,43a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,66,nsubj,18a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,75,nsubj,15a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,77,nsubj,12a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,86,nsubj,6a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,88,nsubj,1,Yo,OVERT,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,95,nsubj,25a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,96,nsubj,3a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,96,nsubj,23a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,96,nsubj,23a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,98,nsubj,39a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,100,nsubj,2a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,100,nsubj,9a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,100,nsubj,19a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,100,nsubj,26a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,103,nsubj,23a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,104,nsubj,47a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,105,nsubj,39a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,106,nsubj,59a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co18ppym,106,nsubj,63a,0,NULL,Pensamientos políticos y memoria sobre la población del Nuevo Reino de Granada,South America,Colombia,18,1792,Non-Spain,0.34,LIT
co19ihdc,1,nsubj,38a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,2,nsubj,32a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,4,nsubj,3a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,7,nsubj,25a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,7,nsubj,71a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,10,nsubj,1a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,11,nsubj,46a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,11,nsubj,55a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,12,nsubj,1a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,12,nsubj,19a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,12,nsubj,19a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,13,nsubj,13a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,17,nsubj,11a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,19,nsubj,1a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,20,nsubj,1a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,20,nsubj,20a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,23,nsubj,51a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,26,nsubj,9a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,27,nsubj,7a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,27,nsubj,17a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,29,nsubj,26a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,30,nsubj,21a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,32,nsubj,3,vos,OVERT,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,33,nsubj,2a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,36,nsubj,10a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,37,nsubj,1a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,40,nsubj,12a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,41,nsubj,21,ella,OVERT,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,42,nsubj,4a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,43,nsubj,5a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,44,nsubj,10a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,44,nsubj,35a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,44,nsubj,35a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,45,nsubj,15a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,46,nsubj,9a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,46,nsubj,24a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,47,nsubj,17a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,49,nsubj,20a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,50,nsubj,6a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,51,nsubj,10a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,59,nsubj,24a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,62,nsubj,10a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,63,nsubj,9a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,64,nsubj,5a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,64,nsubj,7a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,66,nsubj,6a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,66,nsubj,6a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,66,nsubj,39a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,67,nsubj,5a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,67,nsubj,12a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,67,nsubj,27a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,69,nsubj,14a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,74,nsubj,28,él,OVERT,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,74,nsubj,28,él,OVERT,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,75,nsubj,15a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,75,nsubj,59a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,77,nsubj,20,ellos,OVERT,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,77,nsubj,63a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,78,nsubj,8a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,79,nsubj,29a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,80,nsubj,2a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,80,nsubj,2a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,83,nsubj,9a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,90,nsubj,1a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,90,nsubj,1a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,90,nsubj,23a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,90,nsubj,36a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,90,nsubj,46a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,92,nsubj,1a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,94,nsubj,2,Yo,OVERT,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,94,nsubj,5a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,95,nsubj,5a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,95,nsubj,12a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,96,nsubj,5a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,96,nsubj,11a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,96,nsubj,16a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,96,nsubj,20a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,96,nsubj,24a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,97,nsubj,2a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,97,nsubj,44a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,98,nsubj,2a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,98,nsubj,10a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,98,nsubj,25a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,98,nsubj,34a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,99,nsubj,2a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,99,nsubj,28a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,100,nsubj,1,Nosotros,OVERT,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,100,nsubj,38a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,102,nsubj,1,Yo,OVERT,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,102,nsubj,16a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,103,nsubj,4a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,103,nsubj,41a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,104,nsubj,19,yo,OVERT,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,104,nsubj,19,yo,OVERT,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19ihdc,104,nsubj,43a,0,NULL,Ingermina o la hija de Calamar,South America,Colombia,19,1844,Non-Spain,0.25,LIT
co19syl,8,nsubj,17a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,9,nsubj,10,ellos,OVERT,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,32,nsubj,6a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,40,nsubj,5a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,41,nsubj,2a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,41,nsubj,16a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,41,nsubj,19a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,41,nsubj,24a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,55,nsubj,15,el,OVERT,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,58,nsubj,19a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,58,nsubj,29a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,59,nsubj,17a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,60,nsubj,33a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,64,nsubj,18a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,64,nsubj,18a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,72,nsubj,8,él,OVERT,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,75,nsubj,2,nosotros,OVERT,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,75,nsubj,15a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,75,nsubj,21a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,76,nsubj,6a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,79,nsubj,17,ellos,OVERT,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,80,nsubj,17a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,84,nsubj,5a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,85,nsubj,9a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,97,nsubj,5a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,99,nsubj,12a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,107,nsubj,5a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,107,nsubj,15a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,108,nsubj,7a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,111,nsubj,20a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,118,nsubj,4a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,120,nsubj,7a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,123,nsubj,7a,0,NULL,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
co19syl,138,nsubj,9,ella,OVERT,Sombra y Luz,South America,Colombia,19,1882,Non-Spain,0.61,DOC
CPMTpr,40,nsubj,6a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,41,nsubj,10a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,41,nsubj,34a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,42,nsubj,4a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,42,nsubj,7,ustedes,OVERT,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,42,nsubj,33a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,47,nsubj,9a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,49,nsubj,27,Tú,OVERT,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,49,nsubj,34,Tú,OVERT,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,49,nsubj,38,yo,OVERT,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,52,nsubj,3a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,56,nsubj,13a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,56,nsubj,35a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,56,nsubj,39,usted,OVERT,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,56,nsubj,39,usted,OVERT,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,58,nsubj,3,usted,OVERT,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,59,nsubj,5a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,59,nsubj,16a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,60,nsubj,11a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,61,nsubj,1a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,61,nsubj,3a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,61,nsubj,20a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpr,61,nsubj,43a,0,NULL,Cantos populares de mi tierra: autor,South America,Colombia,19,1877,Non-Spain,0.67,SUPP
CPMTpl,5,nsubj,11,tú,OVERT,Secundino el zapatero,South America,Colombia,19,1880,Non-Spain,0.75,SUPP
